"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 31 02:37:49 EEST 2021","Mon May 31 02:38:07 EEST 2021","18467","","UI Designer:","","UI Designer:","User can add a chart using UI Designer","User can add a chart using UI Designer",""
"passed","Mon May 31 01:12:20 EEST 2021","Mon May 31 01:13:01 EEST 2021","40684","","Entity:","","Entity:","Create Same Relationship between entities","Create Same Relationship between entities",""
"passed","Mon May 31 01:57:44 EEST 2021","Mon May 31 01:58:35 EEST 2021","51643","","Localization:","","Localization:","Localization - Custom User Journey","Localization - Custom User Journey",""
"failed","Mon May 31 02:02:18 EEST 2021","Mon May 31 02:02:57 EEST 2021","38792","","Localization:","","Localization:","BUG Localization - Form Header","BUG Localization - Form Header",""
"failed","Mon May 31 02:27:38 EEST 2021","Mon May 31 02:28:14 EEST 2021","36794","","Server Scripts:","","Server Scripts:","User can add WSDL script","User can add WSDL script",""
"passed","Mon May 31 02:40:03 EEST 2021","Mon May 31 02:40:23 EEST 2021","20116","","UI Designer:","","UI Designer:","User can add and select attributes","User can add and select attributes",""
"passed","Mon May 31 01:14:55 EEST 2021","Mon May 31 01:15:32 EEST 2021","36318","","External Source Data Entity:","","External Source Data Entity:","User can create and delete attributes for external source data entity","User can create and delete attributes for external source data entity",""
"passed","Mon May 31 01:39:33 EEST 2021","Mon May 31 01:39:59 EEST 2021","26496","","Flow Control:","","Flow Control:","User can use the ""Cancel Navigation"" functionality on a Flow Control","User can use the ""Cancel Navigation"" functionality on a Flow Control",""
"passed","Mon May 31 02:39:13 EEST 2021","Mon May 31 02:39:36 EEST 2021","22964","","UI Designer:","","UI Designer:","User can add a Call Form Action Button using UI Designer","User can add a Call Form Action Button using UI Designer",""
"passed","Mon May 31 01:02:20 EEST 2021","Mon May 31 01:02:48 EEST 2021","28327","","Data Import/Export:","","Data Import/Export:","Data import - Error, Limit or Wrong Lookup","Data import - Error, Limit or Wrong Lookup",""
"passed","Mon May 31 00:06:40 EEST 2021","Mon May 31 00:07:11 EEST 2021","30683","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence which has a Before Script.","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence which has a Before Script.",""
"passed","Mon May 31 01:27:12 EEST 2021","Mon May 31 01:27:41 EEST 2021","28549","","Filtered Fields:","","Filtered Fields:","Use Filtered Field - Form Lookup as Dropdown","Use Filtered Field - Form Lookup as Dropdown",""
"passed","Mon May 31 00:10:39 EEST 2021","Mon May 31 00:10:59 EEST 2021","20402","","Approval Tasks :","","Approval Tasks :","Return (Need More Info) a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence.","Return (Need More Info) a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence.",""
"passed","Mon May 31 01:54:49 EEST 2021","Mon May 31 01:55:10 EEST 2021","20055","","Flow Map:","","Flow Map:","User can update name and display name of flow map steps","User can update name and display name of flow map steps",""
"passed","Mon May 31 02:41:37 EEST 2021","Mon May 31 02:43:12 EEST 2021","94631","","User Journey:","","User Journey:","User can create an user journey","User can create an user journey",""
"passed","Mon May 31 01:44:53 EEST 2021","Mon May 31 01:45:25 EEST 2021","31716","","Flow Control:","","Flow Control:","User is redirected to Step3 if Invariant Date Input is Empty","User is redirected to Step3 if Invariant Date Input is Empty",""
"passed","Mon May 31 00:49:33 EEST 2021","Mon May 31 00:50:00 EEST 2021","26590","","Custom Theme:","","Custom Theme:","User can create and delete a custom theme","User can create and delete a custom theme",""
"passed","Mon May 31 00:14:43 EEST 2021","Mon May 31 00:15:38 EEST 2021","54918","","Attributes:","","Attributes:","User can add a date attribute to an entity.","User can add a date attribute to an entity.",""
"passed","Mon May 31 00:40:43 EEST 2021","Mon May 31 00:41:20 EEST 2021","36810","","Business Workflow:","","Business Workflow:","User can activate/deactivate a business workflow on an Entity and add business conditions.","User can activate/deactivate a business workflow on an Entity and add business conditions.",""
"passed","Mon May 31 01:28:06 EEST 2021","Mon May 31 01:28:30 EEST 2021","23722","","Filtered Fields:","","Filtered Fields:","Use Filtered Field - Form Sections Lookup as Dropdown","Use Filtered Field - Form Sections Lookup as Dropdown",""
"passed","Mon May 31 02:38:07 EEST 2021","Mon May 31 02:38:31 EEST 2021","24078","","UI Designer:","","UI Designer:","User can add a Button using UI Designer","User can add a Button using UI Designer",""
"passed","Mon May 31 01:02:49 EEST 2021","Mon May 31 01:03:08 EEST 2021","19635","","Data Import/Export:","","Data Import/Export:","Data import - Partial Req","Data import - Partial Req",""
"passed","Mon May 31 01:11:36 EEST 2021","Mon May 31 01:11:56 EEST 2021","20020","","Relationship Entity:","","Relationship Entity:","User can create a form entity relationship","User can create a form entity relationship",""
"passed","Mon May 31 00:32:57 EEST 2021","Mon May 31 00:33:13 EEST 2021","16055","","Attributes:","","Attributes:","User can add an Order Index Required attribute to an entity.","User can add an Order Index Required attribute to an entity.",""
"passed","Mon May 31 02:40:23 EEST 2021","Mon May 31 02:41:00 EEST 2021","37251","","User Journey:","","User Journey:","Create Custom User Journey - Link","Create Custom User Journey - Link",""
"failed","Mon May 31 02:31:12 EEST 2021","Mon May 31 02:31:48 EEST 2021","36947","","Server Side Scripts:","","Server Side Scripts:","User can add/use OpenApi Scripts","User can add/use OpenApi Scripts",""
"passed","Mon May 31 01:50:12 EEST 2021","Mon May 31 01:50:40 EEST 2021","28458","","Flow Control:","","Flow Control:","User is redirected to Step3 if text area contains the input","User is redirected to Step3 if text area contains the input",""
"passed","Mon May 31 01:32:52 EEST 2021","Mon May 31 01:33:23 EEST 2021","30387","","Flow Control:","","Flow Control:","User can create action endpoint for business workflow.","User can create action endpoint for business workflow.",""
"passed","Mon May 31 02:16:25 EEST 2021","Mon May 31 02:17:23 EEST 2021","58457","","Portal Profile:","","Portal Profile:","User can add a portal profile","User can add a portal profile",""
"passed","Mon May 31 02:49:10 EEST 2021","Mon May 31 02:49:24 EEST 2021","14516","","User Journey:","","User Journey:","User can add a form driven flow to DJ","User can add a form driven flow to DJ",""
"passed","Mon May 31 00:54:48 EEST 2021","Mon May 31 00:54:58 EEST 2021","9866","","Dashboard:","","Dashboard:","CUJ Pin to Home  dashboard","CUJ Pin to Home  dashboard",""
"passed","Mon May 31 00:11:48 EEST 2021","Mon May 31 00:12:14 EEST 2021","26128","","Approval Tasks :","","Approval Tasks :","Return (Need More Info) a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence.","Return (Need More Info) a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence.",""
"passed","Mon May 31 03:00:19 EEST 2021","Mon May 31 03:01:49 EEST 2021","90179","","Virtual Attributes:","","Virtual Attributes:","Create Header Items Virtual Attributes","Create Header Items Virtual Attributes",""
"passed","Mon May 31 01:55:54 EEST 2021","Mon May 31 01:56:08 EEST 2021","13843","","Flow Map:","","Flow Map:","User can add steps within the mockup","User can add steps within the mockup",""
"passed","Mon May 31 02:38:52 EEST 2021","Mon May 31 02:39:13 EEST 2021","21136","","UI Designer:","","UI Designer:","User can add a Call Processor Button using UI Designer","User can add a Call Processor Button using UI Designer",""
"passed","Mon May 31 01:11:14 EEST 2021","Mon May 31 01:11:36 EEST 2021","22279","","Relationship Entity:","","Relationship Entity:","User can check constraint cascade relationship","User can check constraint cascade relationship",""
"passed","Mon May 31 02:43:12 EEST 2021","Mon May 31 02:43:39 EEST 2021","27021","","User Journey:","","User Journey:","User can verify restriction and delete an user journey","User can verify restriction and delete an user journey",""
"passed","Mon May 31 00:33:45 EEST 2021","Mon May 31 00:34:37 EEST 2021","52184","","Attributes:","","Attributes:","User can add a raw text attribute to an entity.","User can add a raw text attribute to an entity.",""
"passed","Mon May 31 01:23:15 EEST 2021","Mon May 31 01:23:58 EEST 2021","42958","","Field Options:","","Field Options:","User can add a field option related Virtual Attribute.","User can add a field option related Virtual Attribute.",""
"passed","Mon May 31 02:03:33 EEST 2021","Mon May 31 02:04:15 EEST 2021","42033","","Localization:","","Localization:","Localization - Option Set","Localization - Option Set",""
"passed","Mon May 31 02:32:28 EEST 2021","Mon May 31 02:32:39 EEST 2021","11298","","Shortcuts:","","Shortcuts:","User can use shortcuts to navigate through a calendar","User can use shortcuts to navigate through a calendar",""
"passed","Mon May 31 01:33:48 EEST 2021","Mon May 31 01:34:07 EEST 2021","19626","","Flow Control:","","Flow Control:","User can delete an action for business workflow.","User can delete an action for business workflow.",""
"passed","Mon May 31 01:56:17 EEST 2021","Mon May 31 01:56:59 EEST 2021","41453","","Localization:","","Localization:","Localization - Application Language","Localization - Application Language",""
"passed","Mon May 31 00:57:48 EEST 2021","Mon May 31 00:58:31 EEST 2021","42517","","Data Config:","","Data Config:","User can create a Specialized One to One Data Definition and use Regenerate Button","User can create a Specialized One to One Data Definition and use Regenerate Button",""
"passed","Mon May 31 00:43:09 EEST 2021","Mon May 31 00:43:38 EEST 2021","28262","","Coding:","","Coding:","Coding - Basic Form Before/After Js","Coding - Basic Form Before/After Js",""
"passed","Mon May 31 01:29:33 EEST 2021","Mon May 31 01:30:11 EEST 2021","37539","","Flow Control:","","Flow Control:","User can create flow control rule business condition on Primary Key ","User can create flow control rule business condition on Primary Key ",""
"passed","Mon May 31 01:10:06 EEST 2021","Mon May 31 01:10:19 EEST 2021","13416","","Relationship Entity:","","Relationship Entity:","User can remove an existing entity relationship","User can remove an existing entity relationship",""
"passed","Mon May 31 00:07:33 EEST 2021","Mon May 31 00:08:01 EEST 2021","27810","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence which has a Before Script.","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence which has a Before Script.",""
"passed","Mon May 31 00:02:09 EEST 2021","Mon May 31 00:02:46 EEST 2021","36623","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence which has an After Script Error.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence which has an After Script Error.",""
"passed","Mon May 31 01:07:04 EEST 2021","Mon May 31 01:07:25 EEST 2021","20869","","Audit Business Entity:","","Audit Business Entity:","User audit insert business entity","User audit insert business entity",""
"passed","Mon May 31 02:37:10 EEST 2021","Mon May 31 02:37:28 EEST 2021","18384","","UI Designer:","","UI Designer:","User can add a virtual attribute using UI Designer","User can add a virtual attribute using UI Designer",""
"passed","Mon May 31 02:14:36 EEST 2021","Mon May 31 02:15:17 EEST 2021","41112","","Option Set:","","Option Set:","Create an option set list","Create an option set list",""
"failed","Mon May 31 02:12:02 EEST 2021","Mon May 31 02:12:37 EEST 2021","34951","","Menu Items:","","Menu Items:","Create Report menu item","Create Report menu item",""
"passed","Mon May 31 00:07:11 EEST 2021","Mon May 31 00:07:33 EEST 2021","22504","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence which has a Before Script.","Reject a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence which has a Before Script.",""
"passed","Mon May 31 01:16:12 EEST 2021","Mon May 31 01:16:32 EEST 2021","20294","","External Source Data Entity:","","External Source Data Entity:","User tries to insert records and add attributes to External Entity","User tries to insert records and add attributes to External Entity",""
"passed","Mon May 31 02:38:32 EEST 2021","Mon May 31 02:38:52 EEST 2021","20089","","UI Designer:","","UI Designer:","User can add a Custom Button using UI Designer","User can add a Custom Button using UI Designer",""
"passed","Mon May 31 01:53:54 EEST 2021","Mon May 31 01:54:22 EEST 2021","28090","","Flow Control:","","Flow Control:","User is redirected to Step3 if Date Input is in between the given dates","User is redirected to Step3 if Date Input is in between the given dates",""
"passed","Mon May 31 00:58:31 EEST 2021","Mon May 31 00:58:47 EEST 2021","16337","","Data Config:","","Data Config:","User can create a Linked One to One Data Definition","User can create a Linked One to One Data Definition",""
"failed","Mon May 31 02:54:58 EEST 2021","Mon May 31 02:55:32 EEST 2021","33773","","View:","","View:","User can editing inline batch attribute data view","User can editing inline batch attribute data view",""
"failed","Mon May 31 02:32:39 EEST 2021","Mon May 31 02:32:43 EEST 2021","4174","","Shortcuts:","","Shortcuts:","User can use shortcuts to save","User can use shortcuts to save",""
"passed","Mon May 31 02:55:32 EEST 2021","Mon May 31 02:55:55 EEST 2021","22743","","View:","","View:","User can editing inline form attribute data view","User can editing inline form attribute data view",""
"passed","Mon May 31 02:51:01 EEST 2021","Mon May 31 02:51:39 EEST 2021","37961","","View:","","View:","User can create a view - fetch section + update column name and columns order","User can create a view - fetch section + update column name and columns order",""
"passed","Mon May 31 01:59:57 EEST 2021","Mon May 31 02:00:46 EEST 2021","48527","","Localization:","","Localization:","Localization - Text Area Attribute","Localization - Text Area Attribute",""
"passed","Mon May 31 00:59:20 EEST 2021","Mon May 31 00:59:37 EEST 2021","16774","","Data Config:","","Data Config:","User can create a Lookup Attribute Data Definition","User can create a Lookup Attribute Data Definition",""
"passed","Mon May 31 01:53:25 EEST 2021","Mon May 31 01:53:54 EEST 2021","28304","","Flow Control:","","Flow Control:","User is redirected to Step3 if Date Input is Equal with the given date","User is redirected to Step3 if Date Input is Equal with the given date",""
"passed","Mon May 31 00:04:09 EEST 2021","Mon May 31 00:04:31 EEST 2021","21544","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence.","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 1 User/1 User Competence.",""
"passed","Mon May 31 02:30:44 EEST 2021","Mon May 31 02:31:11 EEST 2021","27541","","Server Side Scripts:","","Server Side Scripts:","User can add/edit/delete/ on demand","User can add/edit/delete/ on demand",""
"passed","Mon May 31 01:29:01 EEST 2021","Mon May 31 01:29:17 EEST 2021","16918","","Filtered Fields:","","Filtered Fields:","Use Filtered Field - User Journey Lookup","Use Filtered Field - User Journey Lookup",""
"failed","Mon May 31 02:56:27 EEST 2021","Mon May 31 02:57:04 EEST 2021","37169","","View:","","View:","User can editing inline row  N to N  attribute data view","User can editing inline row  N to N  attribute data view",""
"passed","Mon May 31 03:03:02 EEST 2021","Mon May 31 03:03:33 EEST 2021","31306","","Virtual Attributes:","","Virtual Attributes:","Remove Header Items Virtual Attributes","Remove Header Items Virtual Attributes",""
"passed","Mon May 31 00:39:18 EEST 2021","Mon May 31 00:39:45 EEST 2021","27556","","Business Workflow:","","Business Workflow:","User can create a simple business workflow, with one status and initial transition.","User can create a simple business workflow, with one status and initial transition.",""
"passed","Mon May 31 01:37:40 EEST 2021","Mon May 31 01:38:07 EEST 2021","27078","","Flow Control:","","Flow Control:","User can use the Close Flow Functionality to get redirected to Homepage","User can use the Close Flow Functionality to get redirected to Homepage",""
"passed","Mon May 31 01:47:57 EEST 2021","Mon May 31 01:48:32 EEST 2021","34888","","Flow Control:","","Flow Control:","User is redirected to Step3 if bool attribute is false","User is redirected to Step3 if bool attribute is false",""
"passed","Mon May 31 01:36:37 EEST 2021","Mon May 31 01:37:07 EEST 2021","29882","","Flow Control:","","Flow Control:","User can create step1-step3-step2 action for navigate to another step ","User can create step1-step3-step2 action for navigate to another step ",""
"passed","Mon May 31 00:59:53 EEST 2021","Mon May 31 01:00:09 EEST 2021","16012","","Data Config:","","Data Config:","User can create a Many to Many Data Definition","User can create a Many to Many Data Definition",""
"passed","Mon May 31 00:08:52 EEST 2021","Mon May 31 00:09:22 EEST 2021","30782","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence which has an After Script.","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence which has an After Script.",""
"passed","Sun May 30 23:59:05 EEST 2021","Sun May 30 23:59:32 EEST 2021","26710","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has a Before Script.","Approve a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has a Before Script.",""
"passed","Mon May 31 01:34:08 EEST 2021","Mon May 31 01:34:32 EEST 2021","24503","","Flow Control:","","Flow Control:","User can create a 3 entity loop","User can create a 3 entity loop",""
"failed","Mon May 31 02:34:06 EEST 2021","Mon May 31 02:34:39 EEST 2021","33116","","Style Sheet:","","Style Sheet:","User can edit an existing stylesheet","User can edit an existing stylesheet",""
"passed","Sun May 30 23:56:29 EEST 2021","Sun May 30 23:56:55 EEST 2021","26330","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence.","Approve a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/2 User Competence.",""
"passed","Mon May 31 02:10:52 EEST 2021","Mon May 31 02:12:02 EEST 2021","69768","","Menu Items:","","Menu Items:","Create CUJ menu item","Create CUJ menu item",""
"passed","Mon May 31 00:58:47 EEST 2021","Mon May 31 00:59:04 EEST 2021","16473","","Data Config:","","Data Config:","User can create a Parent Data Definition","User can create a Parent Data Definition",""
"passed","Mon May 31 02:41:00 EEST 2021","Mon May 31 02:41:37 EEST 2021","36773","","User Journey:","","User Journey:","Create Custom User Journey - HTML","Create Custom User Journey - HTML",""
"passed","Mon May 31 00:54:33 EEST 2021","Mon May 31 00:54:48 EEST 2021","14737","","Dashboard:","","Dashboard:","Add Pin to Home  dashboard","Add Pin to Home  dashboard",""
"passed","Mon May 31 00:19:32 EEST 2021","Mon May 31 00:20:08 EEST 2021","36339","","Attributes:","","Attributes:","Add an Option set attribute","Add an Option set attribute",""
"passed","Mon May 31 00:27:35 EEST 2021","Mon May 31 00:28:01 EEST 2021","25854","","Attributes:","","Attributes:","User can add an Xml attribute to an entity.","User can add an Xml attribute to an entity.",""
"passed","Mon May 31 00:16:31 EEST 2021","Mon May 31 00:17:43 EEST 2021","72649","","Attributes:","","Attributes:","User can add a lookup attribute to an entity for all required level.","User can add a lookup attribute to an entity for all required level.",""
"passed","Mon May 31 01:41:10 EEST 2021","Mon May 31 01:42:26 EEST 2021","75792","","Flow Control:","","Flow Control:","User is redirected to another FDF instead of Step2 of the current FDF ","User is redirected to another FDF instead of Step2 of the current FDF ",""
"passed","Mon May 31 00:35:11 EEST 2021","Mon May 31 00:35:50 EEST 2021","38814","","Basic Form:","","Basic Form:","User can create a form using HTML source code and mark as default","User can create a form using HTML source code and mark as default",""
"passed","Mon May 31 01:49:04 EEST 2021","Mon May 31 01:49:36 EEST 2021","32165","","Flow Control:","","Flow Control:","User is redirected to Step3 if option set attribute is not blank","User is redirected to Step3 if option set attribute is not blank",""
"passed","Mon May 31 01:32:21 EEST 2021","Mon May 31 01:32:52 EEST 2021","31042","","Flow Control:","","Flow Control:","User can create action report for business workflow.","User can create action report for business workflow.",""
"passed","Mon May 31 01:46:04 EEST 2021","Mon May 31 01:46:40 EEST 2021","35205","","Flow Control:","","Flow Control:","User is redirected to Step3 if Lookup Input is blank","User is redirected to Step3 if Lookup Input is blank",""
"passed","Mon May 31 01:05:51 EEST 2021","Mon May 31 01:06:16 EEST 2021","24115","","Business Entity:","","Business Entity:","User can delete a business entity","User can delete a business entity",""
"passed","Mon May 31 01:18:05 EEST 2021","Mon May 31 01:18:16 EEST 2021","11329","","Transient Data Entity:","","Transient Data Entity:","User can use a Transient Entity to get info in a Form Driven Flow","User can use a Transient Entity to get info in a Form Driven Flow",""
"passed","Mon May 31 02:43:39 EEST 2021","Mon May 31 02:44:11 EEST 2021","32051","","User Journey:","","User Journey:","User can access  a wizard  user journey","User can access  a wizard  user journey",""
"passed","Mon May 31 02:57:25 EEST 2021","Mon May 31 02:57:45 EEST 2021","19888","","View:","","View:","Delete Default Restriction","Delete Default Restriction",""
"passed","Mon May 31 02:57:45 EEST 2021","Mon May 31 02:58:25 EEST 2021","40668","","View:","","View:","User can create a view - fetch designer section","User can create a view - fetch designer section",""
"passed","Mon May 31 00:15:38 EEST 2021","Mon May 31 00:16:31 EEST 2021","52295","","Attributes:","","Attributes:","User can add a Javscript attribute to an entity.","User can add a Javscript attribute to an entity.",""
"passed","Mon May 31 00:34:37 EEST 2021","Mon May 31 00:35:11 EEST 2021","33477","","Attributes:","","Attributes:","User can add a lookup attribute to an entity and verify relation in Portal.","User can add a lookup attribute to an entity and verify relation in Portal.",""
"passed","Mon May 31 02:35:24 EEST 2021","Mon May 31 02:35:51 EEST 2021","27674","","Tooltip:","","Tooltip:","User can edit attribute tooltip","User can edit attribute tooltip",""
"passed","Mon May 31 02:36:51 EEST 2021","Mon May 31 02:37:10 EEST 2021","18589","","UI Designer:","","UI Designer:","User can select a label attribute from UI Designer","User can select a label attribute from UI Designer",""
"passed","Mon May 31 01:06:16 EEST 2021","Mon May 31 01:06:46 EEST 2021","30340","","Business Entity:","","Business Entity:","User can edit a business entity","User can edit a business entity",""
"passed","Mon May 31 01:13:53 EEST 2021","Mon May 31 01:14:18 EEST 2021","25365","","External Source Data Entity:","","External Source Data Entity:","User can create a new external source data entity","User can create a new external source data entity",""
"passed","Mon May 31 00:51:30 EEST 2021","Mon May 31 00:52:09 EEST 2021","38393","","Dashboard:","","Dashboard:","User can create a widget for dashboard","User can create a widget for dashboard",""
"failed","Mon May 31 02:55:55 EEST 2021","Mon May 31 02:56:27 EEST 2021","31279","","View:","","View:","User can editing inline row  1 to N  attribute data view","User can editing inline row  1 to N  attribute data view",""
"passed","Mon May 31 00:20:08 EEST 2021","Mon May 31 00:21:01 EEST 2021","52692","","Attributes:","","Attributes:","User can add a text attribute to an entity.","User can add a text attribute to an entity.",""
"passed","Mon May 31 00:24:18 EEST 2021","Mon May 31 00:24:49 EEST 2021","31804","","Attributes:","","Attributes:","User can edit an attribute limitation.","User can edit an attribute limitation.",""
"passed","Mon May 31 02:44:11 EEST 2021","Mon May 31 02:45:07 EEST 2021","55666","","User Journey:","","User Journey:","User can update steps user journey","User can update steps user journey",""
"passed","Mon May 31 01:27:41 EEST 2021","Mon May 31 01:28:06 EEST 2021","24902","","Filtered Fields:","","Filtered Fields:","Use Filtered Field - Form Sections Lookup","Use Filtered Field - Form Sections Lookup",""
"passed","Mon May 31 00:11:27 EEST 2021","Mon May 31 00:11:48 EEST 2021","20783","","Approval Tasks :","","Approval Tasks :","Return (Need More Info) a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence.","Return (Need More Info) a request with IsAdvisory=True, Competence Approval Mode=Any with 2 Users/1 User Competence.",""
"passed","Mon May 31 02:04:15 EEST 2021","Mon May 31 02:04:59 EEST 2021","43315","","Localization:","","Localization:","Localization - View Column and Display Name","Localization - View Column and Display Name",""
"passed","Mon May 31 00:04:31 EEST 2021","Mon May 31 00:05:00 EEST 2021","29493","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence.","Reject a request with IsAdvisory=True, Competence Approval Mode=All with 2 Users/1 User Competence.",""
"passed","Mon May 31 01:29:18 EEST 2021","Mon May 31 01:29:33 EEST 2021","15381","","Filtered Fields:","","Filtered Fields:","Use Filtered Field - User Journey Lookup as Dropdown","Use Filtered Field - User Journey Lookup as Dropdown",""
"passed","Mon May 31 01:09:24 EEST 2021","Mon May 31 01:09:43 EEST 2021","18938","","Relationship Entity:","","Relationship Entity:","User can insert an existing entity relationship","User can insert an existing entity relationship",""
"passed","Mon May 31 00:55:26 EEST 2021","Mon May 31 00:56:01 EEST 2021","35514","","Dashboard:","","Dashboard:","User adds an Entity View to Dashboard","User adds an Entity View to Dashboard",""
"passed","Mon May 31 01:16:39 EEST 2021","Mon May 31 01:17:39 EEST 2021","60208","","Transient Data Entity:","","Transient Data Entity:","User can create a new transient data entity","User can create a new transient data entity",""
"passed","Mon May 31 00:41:20 EEST 2021","Mon May 31 00:41:29 EEST 2021","9032","","Business Workflow:","","Business Workflow:","User can change the business workflow status of an entry","User can change the business workflow status of an entry",""
"passed","Mon May 31 00:10:12 EEST 2021","Mon May 31 00:10:39 EEST 2021","26859","","Approval Tasks :","","Approval Tasks :","Reject a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has an After Script.","Reject a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has an After Script.",""
"passed","Mon May 31 00:46:53 EEST 2021","Mon May 31 00:47:27 EEST 2021","33640","","Coding:","","Coding:","Coding - Wizard Sections code","Coding - Wizard Sections code",""
"passed","Mon May 31 00:45:51 EEST 2021","Mon May 31 00:46:13 EEST 2021","22203","","Coding:","","Coding:","Coding - View After Js","Coding - View After Js",""
"failed","Mon May 31 00:50:00 EEST 2021","Mon May 31 00:51:30 EEST 2021","90042","","Custom Theme:","","Custom Theme:","User can edit a custom theme","User can edit a custom theme",""
"passed","Mon May 31 00:53:03 EEST 2021","Mon May 31 00:53:41 EEST 2021","37856","","Dashboard:","","Dashboard:","User can edit shortcut widget dashboard","User can edit shortcut widget dashboard",""
"passed","Mon May 31 01:22:17 EEST 2021","Mon May 31 01:22:58 EEST 2021","40257","","Field Options:","","Field Options:","User can add a field option on User Journey.","User can add a field option on User Journey.",""
"failed","Mon May 31 00:56:25 EEST 2021","Mon May 31 00:57:21 EEST 2021","55951","","Dashboard:","","Dashboard:","BUG - DPA-16036 : User can add a custom entity shortcut to dashboard","BUG - DPA-16036 : User can add a custom entity shortcut to dashboard",""
"passed","Mon May 31 00:46:14 EEST 2021","Mon May 31 00:46:53 EEST 2021","39278","","Coding:","","Coding:","Coding - Wizard Generic code","Coding - Wizard Generic code",""
"passed","Mon May 31 02:04:59 EEST 2021","Mon May 31 02:05:50 EEST 2021","50998","","Menu Items:","","Menu Items:","Form and View Entity Menu","Form and View Entity Menu",""
"passed","Mon May 31 01:38:34 EEST 2021","Mon May 31 01:39:03 EEST 2021","28764","","Flow Control:","","Flow Control:","User can use the Close Flow Functionality to get redirected to Entity List","User can use the Close Flow Functionality to get redirected to Entity List",""
"failed","Mon May 31 01:13:22 EEST 2021","Mon May 31 01:13:52 EEST 2021","30522","","Entity:","","Entity:","BUG DPA-15776 : Relationship NtoN Same","BUG DPA-15776 : Relationship NtoN Same",""
"passed","Mon May 31 02:19:08 EEST 2021","Mon May 31 02:19:49 EEST 2021","40363","","Reports:","","Reports:","User can create a document report for entity.","User can create a document report for entity.",""
"passed","Mon May 31 00:31:48 EEST 2021","Mon May 31 00:32:57 EEST 2021","68804","","Attributes:","","Attributes:","User can add a whole number attribute to an entity.","User can add a whole number attribute to an entity.",""
"passed","Mon May 31 00:28:01 EEST 2021","Mon May 31 00:28:58 EEST 2021","56766","","Attributes:","","Attributes:","User can add a Date Time attribute to an entity.","User can add a Date Time attribute to an entity.",""
"passed","Mon May 31 01:02:01 EEST 2021","Mon May 31 01:02:20 EEST 2021","19388","","Data Import/Export:","","Data Import/Export:","Data import - Import Template","Data import - Import Template",""
"passed","Mon May 31 01:55:31 EEST 2021","Mon May 31 01:55:40 EEST 2021","8868","","Flow Map:","","Flow Map:","User can verify steps within a mockup","User can verify steps within a mockup",""
"passed","Mon May 31 00:54:18 EEST 2021","Mon May 31 00:54:33 EEST 2021","15453","","Dashboard:","","Dashboard:","List Pin to Home  dashboard","List Pin to Home  dashboard",""
"passed","Mon May 31 01:03:15 EEST 2021","Mon May 31 01:03:34 EEST 2021","18886","","Data Import/Export:","","Data Import/Export:","Data export - Localization","Data export - Localization",""
"passed","Mon May 31 00:03:40 EEST 2021","Mon May 31 00:04:09 EEST 2021","29196","","Approval Tasks :","","Approval Tasks :","Approve a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has an After Script Error.","Approve a request with IsAdvisory=False, Competence Approval Mode=Any with 2 Users/2 User Competence which has an After Script Error.",""
